App Server Memory Usage#appfire#2174FD35-5870-48B3-B59D-D91E4E407054#appfire#638E36C4-2ABC-42FA-9067-DF6413B9F36C#appfire#{"sqlId":"638E36C4-2ABC-42FA-9067-DF6413B9F36C","summaryGroups":[],"displayType":"1","gridColumns":[{"field":{"xtype":"VARCHAR"},"datatype":"VARCHAR","dataIndex":"serverIpAddress","width":100,"header":"IP Address","sortable":true,"align":"left"},{"field":{"xtype":"DATETIME"},"datatype":"DATETIME","dataIndex":"scheduledDateTime","width":300,"header":"Date","sortable":true,"align":"left"},{"fieldCol":false,"columns":[{"field":{"xtype":"DOUBLE"},"datatype":"DOUBLE","dataIndex":"usedMemory","width":100,"header":"Used(%)","sortable":true,"align":"right"},{"field":{"xtype":"DOUBLE"},"datatype":"DOUBLE","dataIndex":"freeMemory","width":100,"header":"Free(%)","sortable":true,"align":"right"},{"field":{"xtype":"DOUBLE"},"datatype":"DOUBLE","dataIndex":"totalMemory","width":100,"header":"Total(MB)","sortable":true,"align":"right"}],"name":"","text":"JVM Memory"},{"fieldCol":false,"columns":[{"field":{"xtype":"DOUBLE"},"datatype":"DOUBLE","dataIndex":"usedPhysicalMemory","width":100,"header":"Used(MB)","sortable":true,"align":"right"},{"field":{"xtype":"DOUBLE"},"datatype":"DOUBLE","dataIndex":"freePhysicalSize","width":100,"header":"Free(MB)","sortable":true,"align":"right"},{"field":{"xtype":"DOUBLE"},"datatype":"DOUBLE","dataIndex":"totalPhysicalMemorySize","width":100,"header":"Total(MB)","sortable":true,"align":"right"}],"name":"","text":"Physical Memory"},{"fieldCol":false,"columns":[{"field":{"xtype":"DOUBLE"},"datatype":"DOUBLE","dataIndex":"usedSwapSize","width":100,"header":"Used(MB)","sortable":true,"align":"right"},{"field":{"xtype":"DOUBLE"},"datatype":"DOUBLE","dataIndex":"freeSwapSize","width":100,"header":"Free(MB)","sortable":true,"align":"right"},{"field":{"xtype":"DOUBLE"},"datatype":"DOUBLE","dataIndex":"totalSwapSize","width":100,"header":"Total(MB)","sortable":true,"align":"right"}],"name":"","text":"Swap Space"},{"fieldCol":false,"columns":[{"field":{"xtype":"DOUBLE"},"datatype":"DOUBLE","dataIndex":"heapUsed","width":100,"header":"Heap Used(MB)","sortable":true,"align":"right"},{"field":{"xtype":"DOUBLE"},"datatype":"DOUBLE","dataIndex":"nonHeapUsed","width":170,"header":"Non Heap Used(MB)","sortable":true,"align":"right"},{"field":{"xtype":"DOUBLE"},"datatype":"DOUBLE","dataIndex":"nonHeapCommitted","width":170,"header":"Non Heap Commited(MB)","sortable":true,"align":"right"},{"field":{"xtype":"DOUBLE"},"datatype":"DOUBLE","dataIndex":"heapCommitted","width":170,"header":"Heap Commited","sortable":true,"align":"right"}],"name":"","text":"Heap Info"},{"fieldCol":false,"columns":[{"field":{"xtype":"INT"},"datatype":"INT","dataIndex":"classLoaded","width":100,"header":"Loaded","sortable":true,"align":"right"},{"field":{"xtype":"INT"},"datatype":"INT","dataIndex":"classUnloaded","width":100,"header":"UnLoaded","sortable":true,"align":"right"},{"field":{"xtype":"INT"},"datatype":"INT","dataIndex":"totalClass","width":100,"header":"Total","sortable":true,"align":"right"}],"name":"","text":"Java Class Info."},{"fieldCol":false,"columns":[{"field":{"xtype":"DOUBLE"},"datatype":"DOUBLE","dataIndex":"totalThread","width":120,"header":"Total Thread","sortable":true,"align":"right"},{"field":{"xtype":"DOUBLE"},"datatype":"DOUBLE","dataIndex":"threadPeakCount","width":120,"header":"Peak Thread","sortable":true,"align":"right"},{"field":{"xtype":"DOUBLE"},"datatype":"DOUBLE","dataIndex":"threadStartedCount","width":120,"header":"Started Thread","sortable":true,"align":"right"},{"field":{"xtype":"DOUBLE"},"datatype":"DOUBLE","dataIndex":"threadDaemonCount","width":120,"header":"Daemon Thread","sortable":true,"align":"right"},{"field":{"xtype":"VARCHAR"},"datatype":"VARCHAR","dataIndex":"threadUserTime","width":170,"header":"Thread User Time","sortable":true,"align":"left"}],"name":"","text":"Thread Info."},{"fieldCol":false,"columns":[{"field":{"xtype":"DOUBLE"},"datatype":"DOUBLE","dataIndex":"cpuTime","width":100,"header":"CPU Time","sortable":true,"align":"right"},{"field":{"xtype":"DOUBLE"},"datatype":"DOUBLE","dataIndex":"cpuLoadTime","width":150,"header":"CPU Load Time","sortable":true,"align":"right"},{"field":{"xtype":"DOUBLE"},"datatype":"DOUBLE","dataIndex":"cpuLoadTime","width":150,"header":"CPU Load Time","sortable":true,"align":"right"},{"field":{"xtype":"DOUBLE"},"datatype":"DOUBLE","dataIndex":"threadCpuTime","width":170,"header":"Thread CPU Time","sortable":true,"align":"right"}],"name":"","text":"CPU Info."},{"fieldCol":false,"columns":[{"field":{"xtype":"INT"},"datatype":"INT","dataIndex":"gcCollectionTime","width":150,"header":"GC Collection Time","sortable":true,"align":"right"},{"field":{"xtype":"VARCHAR"},"datatype":"VARCHAR","dataIndex":"gcMemoryName","width":170,"header":"GC Memory Name","sortable":true,"align":"left"}],"name":"","text":"GC Info."},{"field":{"xtype":"DOUBLE"},"datatype":"DOUBLE","dataIndex":"maxMemory","width":170,"header":"Max Memory Alloc.(MB)","sortable":true,"align":"right"},{"field":{"xtype":"DATETIME"},"datatype":"DATETIME","dataIndex":"startTime","width":200,"header":"Start Time","sortable":true,"align":"right"},{"field":{"xtype":"INT"},"datatype":"INT","dataIndex":"upTime","width":100,"header":"Up Time","sortable":true,"align":"right"},{"field":{"xtype":"DOUBLE"},"datatype":"DOUBLE","dataIndex":"systemLoadAverage","width":200,"header":"System Load AVerage","sortable":true,"align":"right"},{"field":{"xtype":"DOUBLE"},"datatype":"DOUBLE","dataIndex":"availableProcessor","width":100,"header":"Available Processor","sortable":true,"align":"right"},{"fieldCol":true,"name":"serverInstanceId","text":"serverInstanceId"},{"name":"monitorId","text":"monitorId"}],"qcContext":0,"gridmodel":[{"name":"serverIpAddress","type":"string"},{"name":"scheduledDateTime","type":"auto"},{"name":"usedMemory","type":"float"},{"name":"freMemory","type":"float"},{"name":"totalMemory","type":"float"},{"name":"usedPhysicalMemory","type":"float"},{"name":"freePhysicalSize","type":"float"},{"name":"totalPhysicalMemorySize","type":"float"},{"name":"usedSwapSize","type":"float"},{"name":"freeSwaSize","type":"float"},{"name":"totalSwapSize","type":"float"},{"name":"heapUsed","type":"float"},{"name":"nonHeapUsed","type":"float"},{"name":"nonHeapCommitted","type":"float"},{"name":"heapCommitted","type":"float"},{"name":"classLoaded","type":"int"},{"name":"clasUnloaded","type":"int"},{"name":"totalClass","type":"int"},{"name":"totalThread","type":"float"},{"name":"threadPeakCount","type":"float"},{"name":"threadStartedCount","type":"float"},{"name":"threadDaemonCount","type":"float"},{"name":"threadUserTime","type":"string"},{"name":"cpuTime","type":"float"},{"name":"cpuLoadTime","type":"float"},{"name":"cpuLoadTime","type":"float"},{"name":"threadCpuTime","type":"float"},{"name":"gcCollectionTime","type":"int"},{"name":"gcMemoryName","type":"string"},{"name":"maxMemory","type":"float"},{"name":"startTime","type":"auto"},{"name":"upTime","type":"int"},{"name":"systemLoadAverage","type":"float"},{"name":"availableProcessor","type":"float"}],"isSummaryGrid":0,"defaultCColumn":"2","sorters":[],"report_name":"App Server Memory Usage","queryCWidgetU":[],"dataEndPoint":[{"dValueField":null,"isGroupBy":false,"displayName":"totalMemory","criteria":"Max","dfieldName":"totalMemory","label":"JVM Total Memory(MB)","type":"Data","aggregate":"Sum","criteriaColumn":"scheduledDateTime"},{"dValueField":null,"isGroupBy":false,"displayName":"totalPhysicalMemorySize","criteria":"Max","dfieldName":"totalPhysicalMemorySize","label":"Physical Memory(MB)","type":"Data","aggregate":"Sum","criteriaColumn":"scheduledDateTime"},{"dValueField":null,"isGroupBy":false,"displayName":"totalSwapSize","criteria":"Max","dfieldName":"totalSwapSize","label":"Total Swap Space(MB)","type":"Data","aggregate":"Sum","criteriaColumn":"scheduledDateTime"},{"dValueField":null,"isGroupBy":false,"displayName":"heapUsed","criteria":"Max","dfieldName":"heapUsed","label":"Heap Used(MB)","type":"Data","aggregate":"Sum","criteriaColumn":"scheduledDateTime"},{"dValueField":null,"isGroupBy":false,"displayName":"nonHeapUsed","criteria":"Max","dfieldName":"nonHeapUsed","label":"Non Heap Used(MB)","type":"Data","aggregate":"Sum","criteriaColumn":"nonHeapUsed"},{"dValueField":null,"isGroupBy":false,"displayName":"totalClass","criteria":"Max","dfieldName":"totalClass","label":"Total Class Running","type":"Data","aggregate":"Sum","criteriaColumn":"scheduledDateTime"},{"dValueField":null,"isGroupBy":false,"displayName":"Total Thread","criteria":"Max","dfieldName":"totalThread","label":"Total Thread","type":"Data","aggregate":"Sum","criteriaColumn":"scheduledDateTime"}]}#appfire#[{"type":"angulargauge","height":250,"width":350,"dataSource":{"chart":{"palette":"3","bgColor":"FFFFFF","caption":"","captionFontSize":"15","subCaption":"JVM Memory Usage(%)","subCaptionFontSize":"11","captionAlignment":"center","captionFont":"Arial","subCaptionFont":"Calibri","captionFontColor":"#000000","subCaptionFontColor":"#000000","captionFontBold":true,"subCaptionFontBold":true,"yAxisName":"Units","showValues":true,"legendBorderAlpha":"0","showBorder":false,"captionOnTop":true},"colorrange":{"color":[{"minvalue":"0","maxvalue":"45"},{"minvalue":"45","maxvalue":"75"},{"minvalue":"75","maxvalue":"100"}]},"dials":{"dial":[{"value":"62","rearextension":"1","radius":"100","bgcolor":"333333","bordercolor":"333333","basewidth":"8"}]},"data":[]},"chartId":"234","javaClass":"com.athena.report.utils.ChartGaugeJSONConverter","chartTitle":"CPU Memory","value":"usedMemory","aggregate":"","dataType":0,"criteria":"Max","criteriaColumn":"scheduledDateTime","groupByCol":""},{"type":"pie2d","height":250,"width":350,"dataSource":{"chart":{"caption":"","captionFontSize":"15","subCaption":"Physical Memory Usage(MB)","subCaptionFontSize":"11","captionAlignment":"center","captionFont":"Arial","subCaptionFont":"Calibri","captionFontColor":"#000000","subCaptionFontColor":"#000000","captionFontBold":true,"subCaptionFontBold":true,"alignCaptionWithCanvas":true,"captionHorizontalPadding":"3","showPercent":false,"defaultcenterlabel":"Label","startingangle":"120","showLegend":true,"legendItemFontBold":true,"legendItemFont":"Arial","legendItemFontSize":"12","legendItemFontColor":"#000000","legendPosition":"bottom","legendCaptionAlignment":"center","legendCaptionBold":true,"legendCaptionFont":"Arial","legendCaptionFontSize":"10","legendCaptionFontColor":"#000000","legendItemHiddenColor":"#FFFFFF","legendIconScale":"2","legendBgColor":"#FFFFFF","legendBorderColor":"#000000","legendBorderThickness":"2","legendShadow":false,"legendAllowDrag":true,"legendScrollBgColor":"#FFFFFF","reverseLegend":false,"interactiveLegend":true,"plotTooltext":"$label, $datavalue(MB)","theme":"fint","canvasBgColor":"#FFFFFF","canvasBorderAlpha":"0","bgColor":"#FFFFFF","showBorder":false,"enableSmartLabels":0,"formatNumberScale":0},"data":[]},"chartId":"19","javaClass":"com.athena.report.utils.ChartLabelValueJSONConverter","chartTitle":"Physical Memory","label":["usedPhysicalMemory","freePhysicalSize"],"value":"","aggregate":"","dataType":1,"criteria":"Max","criteriaColumn":"scheduledDateTime","groupByCol":""},{"type":"pie2d","height":250,"width":350,"dataSource":{"chart":{"caption":"","captionFontSize":"15","subCaption":"Swap Space Usage(MB)","subCaptionFontSize":"11","captionAlignment":"center","captionFont":"Arial","subCaptionFont":"Calibri","captionFontColor":"#000000","subCaptionFontColor":"#000000","captionFontBold":true,"subCaptionFontBold":true,"alignCaptionWithCanvas":true,"captionHorizontalPadding":"3","showPercent":true,"defaultcenterlabel":"Label","startingangle":"120","showLegend":true,"legendItemFontBold":true,"legendItemFont":"Arial","legendItemFontSize":"12","legendItemFontColor":"#000000","legendPosition":"bottom","legendCaptionAlignment":"center","legendCaptionBold":true,"legendCaptionFont":"Arial","legendCaptionFontSize":"10","legendCaptionFontColor":"#000000","legendItemHiddenColor":"#FFFFFF","legendIconScale":"2","legendBgColor":"#FFFFFF","legendBorderColor":"#000000","legendBorderThickness":"2","legendShadow":false,"legendAllowDrag":true,"legendScrollBgColor":"#FFFFFF","reverseLegend":false,"interactiveLegend":true,"plotTooltext":" $label,$datavalue","paletteColors":"#0075c2,#1aaf5d,#f2c500","canvasBgColor":"#FFFFFF","canvasBorderAlpha":"0","bgColor":"#FFFFFF","showBorder":false,"enableSmartLabels":0,"formatNumberScale":0,"numberSuffix":"","showPercentageInLabel":0},"data":[]},"chartId":"19","javaClass":"com.athena.report.utils.ChartLabelValueJSONConverter","chartTitle":"Swap Size","label":["freeSwapSize","usedSwapSize"],"value":"","aggregate":"","dataType":1,"criteria":"Max","criteriaColumn":"scheduledDateTime","groupByCol":""},{"type":"pie2d","height":250,"width":350,"dataSource":{"chart":{"caption":"","captionFontSize":"15","subCaption":"Java Class Info.","subCaptionFontSize":"11","captionAlignment":"center","captionFont":"Arial","subCaptionFont":"Calibri","captionFontColor":"#000000","subCaptionFontColor":"#000000","captionFontBold":true,"subCaptionFontBold":true,"alignCaptionWithCanvas":true,"captionHorizontalPadding":"3","showPercent":true,"defaultcenterlabel":"Label","startingangle":"120","showLegend":true,"legendItemFontBold":true,"legendItemFont":"Arial","legendItemFontSize":"12","legendItemFontColor":"#000000","legendPosition":"bottom","legendCaptionAlignment":"center","legendCaptionBold":true,"legendCaptionFont":"Arial","legendCaptionFontSize":"10","legendCaptionFontColor":"#000000","legendItemHiddenColor":"#FFFFFF","legendIconScale":"2","legendBgColor":"#FFFFFF","legendBorderColor":"#000000","legendBorderThickness":"2","legendShadow":false,"legendAllowDrag":true,"legendScrollBgColor":"#FFFFFF","reverseLegend":false,"interactiveLegend":true,"plotTooltext":" $label,$datavalue","paletteColors":"#1aaf5d,#f2c500,#0075c2","canvasBgColor":"#FFFFFF","canvasBorderAlpha":"0","bgColor":"#FFFFFF","showBorder":false,"enableSmartLabels":0,"formatNumberScale":0,"numberSuffix":"","showPercentageInLabel":0},"data":[]},"chartId":"19","javaClass":"com.athena.report.utils.ChartLabelValueJSONConverter","chartTitle":"Total Class","label":["classLoaded","classUnloaded"],"value":"","aggregate":"","dataType":1,"criteria":"Max","criteriaColumn":"scheduledDateTime","groupByCol":""}]#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-03-29#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-03-29#appfire#NGVENDVZMMVVVAIBCEQIUG#appfire#1#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#1#appfire#{"enableCharts":"on","hour":"","minute":""}#appfire#\N#appfirenewline#System Memory Usage#appfire#7140E0FD-A308-4792-AA1A-AA339EEC1A06#appfire#3ECB177D-2F3D-4337-B778-A0805DC42B4B#appfire#{"sqlId":"3ECB177D-2F3D-4337-B778-A0805DC42B4B","summaryGroups":[],"displayType":"1","gridColumns":[{"field":{"xtype":"VARCHAR"},"datatype":"VARCHAR","dataIndex":"serverIpAddress","width":100,"header":"IP Address","sortable":true,"align":"left"},{"field":{"xtype":"DATETIME"},"datatype":"DATETIME","dataIndex":"scheduledDateTime","width":200,"header":"Date","sortable":true,"align":"left"},{"fieldCol":false,"columns":[{"field":{"xtype":"DOUBLE"},"datatype":"DOUBLE","dataIndex":"totalSpace","width":150,"header":"Total Space(MB)","sortable":true,"align":"right"},{"field":{"xtype":"DOUBLE"},"datatype":"DOUBLE","dataIndex":"usedSpace","width":150,"header":"Used Space(%)","sortable":true,"align":"right"},{"field":{"xtype":"DOUBLE"},"datatype":"DOUBLE","dataIndex":"freeSpace","width":150,"header":"Free Space(%)","sortable":true,"align":"right"}],"name":"","text":"Memory Space"},{"field":{"xtype":"VARCHAR"},"datatype":"VARCHAR","dataIndex":"status","width":150,"header":" DB status","sortable":true,"align":"left"}],"qcContext":0,"gridmodel":[{"name":"serverIpAddress","type":"string"},{"name":"scheduledDateTime","type":"auto"},{"name":"totalSpace","type":"float"},{"name":"usedSpace","type":"float"},{"name":"freeSpace","type":"float"},{"name":"status","type":"string"}],"isSummaryGrid":0,"defaultCColumn":"","sorters":[],"report_name":"System Memory Usage","queryCWidgetU":[],"dataEndPoint":[{"dValueField":null,"isGroupBy":false,"displayName":"Total Space(KB)","criteria":"Max","dfieldName":"totalSpace","label":"Total Space(MB)","type":"Data","aggregate":"Sum","criteriaColumn":"scheduledDateTime"},{"dValueField":null,"isGroupBy":false,"displayName":"Used Space(%)","criteria":"Max","dfieldName":"usedSpace","label":"Used Space(%)","type":"Data","aggregate":"Sum","criteriaColumn":"scheduledDateTime"},{"dValueField":null,"isGroupBy":false,"displayName":"Free Space(%)","criteria":"Max","dfieldName":"freeSpace","label":"Free Space(%)","type":"Data","aggregate":"Sum","criteriaColumn":"scheduledDateTime"}]}#appfire#[{"type":"angulargauge","height":300,"width":400,"dataSource":{"chart":{"palette":"3","bgColor":"FFFFFF","caption":"System Used Space(%)","captionFontSize":"15","subCaption":"","subCaptionFontSize":"11","captionAlignment":"center","captionFont":"Arial","subCaptionFont":"Calibri","captionFontColor":"#000000","subCaptionFontColor":"#000000","captionFontBold":true,"subCaptionFontBold":true,"yAxisName":"Units","showValues":true,"legendBorderAlpha":"0","showBorder":false,"captionOnTop":true},"colorrange":{"color":[{"minvalue":"0","maxvalue":"45"},{"minvalue":"45","maxvalue":"75"},{"minvalue":"75","maxvalue":"100"}]},"dials":{"dial":[{"value":"62","rearextension":"1","radius":"100","bgcolor":"333333","bordercolor":"333333","basewidth":"8"}]},"data":[]},"chartId":"234","javaClass":"com.athena.report.utils.ChartGaugeJSONConverter","chartTitle":"Used Space","value":"usedSpace","aggregate":"","dataType":0,"criteria":"Max","criteriaColumn":"scheduledDateTime","groupByCol":""}]#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-03-29#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-03-29#appfire#NGVENDVZMMVVVAIBCEQIUG#appfire#1#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#1#appfire#{"enableCharts":"on","hour":"","minute":""}#appfire#\N#appfirenewline#Request Details#appfire#A3E7ABA2-2599-4FC7-9CE2-75438219DD37#appfire#853247AB-E669-4CE2-A8A0-3CA9167B3DA2#appfire#{"sqlId":"853247AB-E669-4CE2-A8A0-3CA9167B3DA2","summaryGroups":["login_corecontacts_firstname"],"calendar":{"calSName":"","calDispColumn":"","calIsCalendar":false,"calDateColumn":"","aggregate":[]},"actionbutton":["->"],"gridColumns":[{"hidden":true,"field":{"xtype":"VARCHAR"},"datatype":"VARCHAR","dataIndex":"login_corecontacts_firstname","width":150,"header":"User Info","align":"left"},{"hidden":true,"field":{"xtype":"VARCHAR"},"datatype":"VARCHAR","dataIndex":"requestId","width":150,"header":"Request ID","align":"left"},{"hidden":true,"field":{"xtype":"VARCHAR"},"datatype":"VARCHAR","dataIndex":"appSessionId","width":150,"header":"Session ID","align":"left"},{"fieldCol":false,"columns":[{"hidden":false,"field":{"xtype":"DATETIME"},"datatype":"DATETIME","dataIndex":"requestTime","width":170,"header":"Request Start Time","align":"right"},{"hidden":false,"field":{"xtype":"VARCHAR"},"datatype":"VARCHAR","dataIndex":"className","width":180,"header":"Class Name","align":"left"},{"hidden":false,"field":{"xtype":"VARCHAR"},"datatype":"VARCHAR","dataIndex":"methodName","width":150,"header":"Method Name","align":"left"},{"hidden":false,"field":{"xtype":"VARCHAR"},"datatype":"VARCHAR","dataIndex":"requestMethod","width":130,"header":"Request Method","align":"left"},{"hidden":false,"field":{"xtype":"VARCHAR"},"datatype":"VARCHAR","dataIndex":"typeofClass","width":130,"header":"Request Type ","align":"left"}],"name":"","text":"Request Info"},{"fieldCol":false,"columns":[{"hidden":false,"field":{"xtype":"VARCHAR"},"datatype":"VARCHAR","dataIndex":"httpStatus","width":150,"header":"HTTP Status","align":"left"},{"hidden":false,"field":{"xtype":"VARCHAR"},"datatype":"VARCHAR","dataIndex":"returnStatus","width":150,"header":"Return Status","align":"left"},{"hidden":false,"field":{"xtype":"INT"},"datatype":"INT","dataIndex":"exceptionId","width":130,"header":"Exception","align":"right"}],"name":"","text":"Status"},{"fieldCol":false,"columns":[{"hidden":false,"field":{"xtype":"DATETIME"},"datatype":"DATETIME","dataIndex":"startTime","width":170,"header":"Exec Start Time","align":"right"},{"hidden":false,"field":{"xtype":"DATETIME"},"datatype":"DATETIME","dataIndex":"endTime","width":170,"header":"Exec End Time","align":"right"},{"hidden":false,"field":{"xtype":"DOUBLE"},"datatype":"DOUBLE","dataIndex":"executionTime","summaryType":"max","width":150,"header":"Execution Time(ms)","summaryCaption":"'MAX : ' + value + '(ms)'","align":"right"}],"name":"","text":"Request TIme"}],"qcContext":0,"pageSize":20,"checkboxgrid":0,"queryCWidgetU":[{"tofieldLabel":"updatedDate","fromdatatype":"DATETIME","margin":"5 5 0 5","xtype":"daterange","widgetId":1,"defaultValue":"This Month","toname":"updatedDate","serviceUrl":"","index":"","layoutchild":"hbox","fromname":"requestTime","fromfieldLabel":"Request Time","colspan":4,"labelAlign":"left","parentWidget":0,"todatatype":"DATETIME","serviceId":"","serviceOpId":""}],"displayType":"0","qcPosition":"north","gridmodel":[{"name":"logincorecontactsfirstname","type":"string"},{"name":"requestId","type":"string"},{"name":"appSessionId","type":"string"},{"name":"requestTime","type":"auto"},{"name":"className","type":"string"},{"name":"methodName","type":"string"},{"name":"requestMethod","type":"string"},{"name":"typeofClass","type":"string"},{"name":"httpStatus","type":"string"},{"name":"returnStatus","type":"string"},{"name":"exceptionId","type":"int"},{"name":"startTime","type":"auto"},{"name":"endTime","type":"auto"},{"name":"executionTime","type":"float"}],"isSummaryGrid":1,"defaultCColumn":null,"rowHighlight":[{"parameterType":"range","styleCss":"red-row ","name":"executionTime","equalTo":"","from":"15","to":""}],"sorters":[],"report_name":"Request Details ","dataEndPoint":[{"dValueField":"requestId","isGroupBy":false,"displayName":"Request ID","criteria":null,"rounding":null,"label":"Total Function Calls","type":"Data","aggregate":"Count","unitType":"prefix","unit":"","numberFormat":"","dfieldName":"requestId","criteriaColumn":null},{"dValueField":"typeofClass","isGroupBy":true,"displayName":"Request Type ","criteria":null,"rounding":null,"label":"Call Distribution","type":"Data","aggregate":"Count","unitType":"prefix","unit":"","numberFormat":"","dfieldName":"typeofClass","criteriaColumn":null},{"dValueField":"requestMethod","isGroupBy":true,"displayName":"Request Method","criteria":null,"rounding":null,"label":"Request Status","type":"Data","aggregate":"Count","unitType":"prefix","unit":"","numberFormat":"","dfieldName":"requestMethod","criteriaColumn":null},{"dValueField":"httpStatus","isGroupBy":true,"displayName":"HTTP Status","criteria":null,"rounding":null,"label":"Request Status","type":"Data","aggregate":"Count","unitType":"prefix","unit":"","numberFormat":"","dfieldName":"httpStatus","criteriaColumn":null}]}#appfire#[]#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-03-29#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-03-29#appfire#NGVENDVZMMVVVAIBCEQIUG#appfire#1#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#1#appfire#{"enableCharts":"on","hour":"","minute":""}#appfire#\N#appfirenewline#CC Report#appfire#B101A76D-A7AD-48DE-B531-6F5AA1B25AEB#appfire#DF24F1B4-6632-47F0-9ACC-74911B25CFD4#appfire#{"report_name":"CC Report","sqlId":"DF24F1B4-6632-47F0-9ACC-74911B25CFD4","sorters":[],"gridColumns":[{"header":"cName","dataIndex":"cName","datatype":"VARCHAR","width":100,"hidden":false,"align":"left","field":{"xtype":"VARCHAR"}},{"header":"cNo","dataIndex":"cNo","datatype":"INT","width":100,"hidden":false,"align":"right","field":{"xtype":"INT"}}],"queryCWidgetU":[],"qcContext":0,"dataEndPoint":[],"displayType":"0","summaryGroups":[],"pageSize":20,"isSummaryGrid":0,"gridmodel":[{"name":"cName","type":"string"},{"name":"cNo","type":"int"}],"defaultCColumn":null,"qcPosition":"north","checkboxgrid":0,"actionbutton":["->"],"calendar":{"calIsCalendar":false,"calSName":"","calDateColumn":null,"calDispColumn":null,"aggregate":[]}}#appfire#[{"type":"bar2d","height":"400","width":"500","dataSource":{"chart":{"caption":"Caption","captionFontSize":"15","subCaption":"Sub Caption","subCaptionFontSize":"11","captionAlignment":"center","captionFont":"Arial","subCaptionFont":"Calibri","captionFontColor":"#000000","subCaptionFontColor":"#000000","captionFontBold":true,"subCaptionFontBold":true,"xAxisName":"Month","yAxisName":"Sales","yAxisMinValue":"10","yAxisMaxValue":"100","numberPrefix":"$","divLineIsDashed":true,"divLineDashLen":"2","placeValuesInside":true,"lineColor":"#0099FF","lineThickness":"2","plotTooltext":"Day: $label<br>Totalvisit: $datavalue","showHoverEffect":true,"theme":"fint","canvasBgColor":"#FFFFFF","bgColor":"#FFFFFF","showBorder":false,"alignCaptionWithCanvas":true},"data":[]},"chartId":"12","javaClass":"com.athena.report.utils.ChartLabelValueJSONConverter","chartTitle":"S","label":["cName"],"value":"cNo","aggregate":"Max","dataType":0,"groupByCol":"","criteriatype":"single","criteria":"","criteriaColumn":""}]#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-03-29#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-03-29#appfire#NGVENDVZMMVVVAIBCEQIUG#appfire#1#appfire#ba9dced8-453e-49a3-b627-d497a1f91b17#appfire#1#appfire#1#appfire#{"enableCharts":"on","hour":"","minute":""}#appfire#{"mapView":{"mapSName":"","mapLatColumn":"","mapLongColumn":"","displayName":""}}